,month_year,num_users,tool_name_version
46, 2021-05 ,184.0,samtools_stats/2.0.2+galaxy2
47, 2021-05 ,184.0,bamFilter/2.4.1
48, 2021-05 ,179.0,deg_annotate/1.1.0
49, 2021-05 ,173.0,samtool_filter2/1.8+galaxy1
50, 2021-05 ,165.0,edger/3.24.1+galaxy1
51, 2021-05 ,160.0,tp_head_tool/1.1.0
52, 2021-05 ,156.0,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
53, 2021-05 ,155.0,comp1/comp1
54, 2021-05 ,155.0,rseqc_infer_experiment/2.6.4.1
55, 2021-05 ,154.0,deeptools_compute_matrix/3.3.2.0.0
56, 2021-05 ,151.0,samtools_flagstat/2.0.3
57, 2021-05 ,149.0,busco/5.0.0+galaxy0
58, 2021-05 ,145.0,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
59, 2021-05 ,144.0,csv_to_tabular/csv_to_tabular
60, 2021-05 ,143.0,ggplot2_heatmap2/3.0.1
61, 2021-05 ,142.0,samtools_rmdup/2.0.1
62, 2021-05 ,142.0,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
63, 2021-05 ,142.0,annotatemyids/3.12.0
64, 2021-05 ,141.0,vcffilter2/1.0.0_rc3+galaxy3
65, 2021-05 ,139.0,qualimap_bamqc/2.2.2c
66, 2021-05 ,135.0,tabular_to_csv/tabular_to_csv
67, 2021-05 ,135.0,jbrowse/1.16.11+galaxy0
68, 2021-05 ,133.0,deeptools_plot_heatmap/3.3.2.0.1
69, 2021-05 ,130.0,velveth/1.2.10.2
70, 2021-05 ,128.0,cat1/cat1
71, 2021-05 ,128.0,CONVERTER_vcf_to_vcf_bgzip_0/CONVERTER_vcf_to_vcf_bgzip_0
72, 2021-05 ,127.0,ncbi_blastn_wrapper/2.10.1+galaxy0
73, 2021-05 ,125.0,mothur_make_contigs/1.39.5.1
74, 2021-05 ,124.0,volcanoplot/0.0.3
75, 2021-05 ,117.0,fastq_to_fasta_python/1.1.5
76, 2021-05 ,116.0,charts/1.0.1
77, 2021-05 ,114.0,taxonomy_krona_chart/2.7.1
78, 2021-05 ,114.0,table_annovar/0.2
79, 2021-05 ,114.0,tp_sort_header_tool/1.1.1
80, 2021-05 ,113.0,mothur_summary_seqs/1.39.5.0
81, 2021-05 ,113.0,limma_voom/3.38.3+galaxy3
82, 2021-05 ,112.0,mothur_unique_seqs/1.39.5.0
83, 2021-05 ,111.0,picard_AddOrReplaceReadGroups/2.18.2.1
84, 2021-05 ,111.0,salmon/1.3.0+galaxy1
85, 2021-05 ,111.0,snpEff_download/4.3+T.galaxy2
86, 2021-05 ,109.0,bam_to_sam/2.0.1
87, 2021-05 ,108.0,shovill/1.1.0+galaxy0
88, 2021-05 ,107.0,mothur_align_seqs/1.39.5.0
89, 2021-05 ,107.0,fastp/0.20.1+galaxy0
90, 2021-05 ,107.0,cshl_fastq_quality_filter/1.0.2+galaxy0
91, 2021-05 ,107.0,nanoplot/1.28.2+galaxy1
92, 2021-05 ,107.0,picard_MergeSamFiles/2.18.2.1
93, 2021-05 ,106.0,Grep1/Grep1
94, 2021-05 ,106.0,samtools_view/1.9+galaxy3
95, 2021-05 ,106.0,trinity/2.9.1+galaxy1
96, 2021-05 ,105.0,mothur_count_seqs/1.39.5.0
97, 2021-05 ,103.0,collection_column_join/0.0.3
98, 2021-05 ,103.0,mothur_screen_seqs/1.39.5.1
99, 2021-05 ,101.0,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
100, 2021-05 ,100.0,bandage_image/0.8.1+galaxy3
101, 2021-05 ,99.0,stringtie_merge/2.1.1
102, 2021-05 ,99.0,sam_dump/2.10.9+galaxy0
103, 2021-05 ,98.0,Add_a_column1/1.6
104, 2021-05 ,97.0,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
105, 2021-05 ,92.0,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
106, 2021-05 ,91.0,gtftobed12/357
107, 2021-05 ,91.0,samtools_sort/2.0.3
108, 2021-05 ,91.0,minimap2/2.17+galaxy4
109, 2021-05 ,91.0,velveth/1.2.10.1
110, 2021-05 ,90.0,lofreq_call/2.1.5+galaxy1
111, 2021-05 ,88.0,tp_cat/0.1.0
112, 2021-05 ,88.0,bcftools_mpileup/1.10
113, 2021-05 ,88.0,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
114, 2021-05 ,87.0,tp_easyjoin_tool/1.1.2
115, 2021-05 ,87.0,bedtools_intersectbed/2.30.0
116, 2021-05 ,87.0,unicycler/0.4.8.0
117, 2021-05 ,86.0,mothur_classify_seqs/1.39.5.0
118, 2021-05 ,86.0,chipseeker/1.18.0+galaxy1
119, 2021-05 ,86.0,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
120, 2021-05 ,85.0,mothur_filter_seqs/1.39.5.0
121, 2021-05 ,84.0,mothur_pre_cluster/1.39.5.0
122, 2021-05 ,84.0,picard_SortSam/2.18.2.1
123, 2021-05 ,83.0,samtools_mpileup/2.1.4
124, 2021-05 ,83.0,fastq_paired_end_interlacer/1.2.0.1+galaxy0
125, 2021-05 ,83.0,ncbi_acc_download/0.2.5+galaxy0
126, 2021-05 ,82.0,kraken/1.3.1
127, 2021-05 ,82.0,cuffmerge/0.0.5
128, 2021-05 ,80.0,bcftools_call/1.10
129, 2021-05 ,80.0,Show beginning1/Show beginning1
130, 2021-05 ,80.0,mothur_cluster_split/1.39.5.0
131, 2021-05 ,79.0,__EXPORT_HISTORY__/__EXPORT_HISTORY__
132, 2021-05 ,79.0,fastq_quality_trimmer/1.1.5
133, 2021-05 ,78.0,mothur_chimera_vsearch/1.39.5.2
134, 2021-05 ,77.0,velvetg/1.2.10.2
135, 2021-05 ,77.0,flye/2.6
136, 2021-05 ,76.0,mothur_remove_lineage/1.39.5.0
137, 2021-05 ,76.0,mothur_classify_otu/1.39.5.0
138, 2021-05 ,75.0,mothur_make_shared/1.39.5.0
139, 2021-05 ,74.0,fastqe/0.2.6+galaxy1
140, 2021-05 ,74.0,mothur_remove_seqs/1.39.5.0
141, 2021-05 ,74.0,Kraken2Tax/1.2
142, 2021-05 ,74.0,samtools_idxstats/2.0.3
143, 2021-05 ,73.0,deeptools_multi_bam_summary/3.3.2.0.0
144, 2021-05 ,72.0,snippy/4.5.0
145, 2021-05 ,72.0,clustalw/2.1
146, 2021-05 ,71.0,mothur_count_groups/1.39.5.0
147, 2021-05 ,71.0,deeptools_plot_correlation/3.3.2.0.0
148, 2021-05 ,70.0,cat_multiple/0.2
149, 2021-05 ,70.0,mothur_rarefaction_single/1.39.5.0
150, 2021-05 ,69.0,fastq_paired_end_deinterlacer/1.1.5
151, 2021-05 ,69.0,kraken2/2.1.1+galaxy1
152, 2021-05 ,69.0,Convert characters1/Convert characters1
153, 2021-05 ,69.0,varscan_somatic/2.4.3.6
154, 2021-05 ,68.0,gops_intersect_1/1.0.0
155, 2021-05 ,68.0,fasta-stats/1.0.1
156, 2021-05 ,68.0,mothur_sub_sample/1.39.5.0
157, 2021-05 ,67.0,ebi_sra_main/ebi_sra_main
158, 2021-05 ,66.0,ncbi_makeblastdb/2.10.1+galaxy0
159, 2021-05 ,66.0,macs2_bdgpeakcall/2.1.1.20160309.0
160, 2021-05 ,66.0,qualimap_rnaseq/2.2.2d+galaxy1
161, 2021-05 ,66.0,picard_CleanSam/2.18.2.1
162, 2021-05 ,65.0,rbc_mafft/7.221.3
163, 2021-05 ,65.0,goseq/1.36.0+galaxy0
164, 2021-05 ,65.0,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
165, 2021-05 ,64.0,tp_grep_tool/1.1.1
166, 2021-05 ,64.0,mothur_remove_groups/1.39.5.0
167, 2021-05 ,64.0,snpSift_extractFields/4.3+t.galaxy0
168, 2021-05 ,63.0,XY_Plot_1/1.0.2
169, 2021-05 ,62.0,mothur_dist_shared/1.39.5.0
170, 2021-05 ,62.0,newick_display/1.6+galaxy1
171, 2021-05 ,61.0,deeptools_plot_profile/3.3.2.0.0
172, 2021-05 ,61.0,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
173, 2021-05 ,60.0,velvetoptimiser/2.2.6
174, 2021-05 ,60.0,wig_to_bigWig/wig_to_bigWig
175, 2021-05 ,58.0,tab2fasta/1.1.1
176, 2021-05 ,58.0,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
177, 2021-05 ,57.0,Remove beginning1/Remove beginning1
178, 2021-05 ,56.0,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
179, 2021-05 ,56.0,fasta2tab/1.1.1
180, 2021-05 ,56.0,mothur_make_biom/1.39.5.0
181, 2021-05 ,56.0,bedtools_bamtobed/2.30.0
182, 2021-05 ,55.0,porechop/0.2.3
183, 2021-05 ,55.0,Extract genomic DNA 1/3.0.3+galaxy2
184, 2021-05 ,54.0,gffread/2.2.1.2
185, 2021-05 ,54.0,table_compute/0.9.2
186, 2021-05 ,53.0,cshl_fastq_to_fasta/1.0.2
187, 2021-05 ,53.0,__EXTRACT_DATASET__/__EXTRACT_DATASET__
188, 2021-05 ,52.0,fastq_stats/1.1.5
189, 2021-05 ,52.0,lofreq_viterbi/2.1.5+galaxy0
190, 2021-05 ,52.0,snpEff_databases/4.3+T.galaxy2
191, 2021-05 ,52.0,mothur_heatmap_sim/1.39.5.0
192, 2021-05 ,52.0,bedtools_genomecoveragebed/2.30.0
193, 2021-05 ,51.0,cshl_fastx_trimmer/1.0.2+galaxy0
194, 2021-05 ,51.0,snpeff_sars_cov_2/4.5covid19
195, 2021-05 ,51.0,mothur_tree_shared/1.39.5.0
196, 2021-05 ,50.0,mothur_venn/1.39.5.0
197, 2021-05 ,50.0,sam_merge2/1.2.0
198, 2021-05 ,50.0,varscan_copynumber/2.4.3.2
199, 2021-05 ,49.0,mothur_summary_single/1.39.5.2
200, 2021-05 ,49.0,deeptools_bam_compare/3.3.2.0.0
201, 2021-05 ,49.0,mothur_dist_seqs/1.39.5.0
202, 2021-05 ,48.0,bcftools_filter/1.10
203, 2021-05 ,47.0,lofreq_indelqual/2.1.5+galaxy0
204, 2021-05 ,47.0,cuffmerge/2.2.1.2
205, 2021-05 ,47.0,mothur_cluster/1.39.5.0
206, 2021-05 ,47.0,iqtree/1.5.5.3
207, 2021-05 ,46.0,picard_FastqToSam/2.18.2.1
208, 2021-05 ,46.0,collapse_dataset/5.1.0
209, 2021-05 ,46.0,ncbi_blastp_wrapper/2.10.1+galaxy0
210, 2021-05 ,46.0,metaspades/3.9.0
211, 2021-05 ,45.0,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
212, 2021-05 ,45.0,bedtools_getfastabed/2.30.0
213, 2021-05 ,44.0,snpEff_build_gb/4.3+T.galaxy4
214, 2021-05 ,44.0,mothur_seq_error/1.39.5.0
215, 2021-05 ,44.0,circos/0.69.8+galaxy7
216, 2021-05 ,44.0,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
217, 2021-05 ,44.0,mothur_get_groups/1.39.5.0
218, 2021-05 ,44.0,Count1/Count1
219, 2021-05 ,43.0,samtools_fastx/1.9+galaxy1
220, 2021-05 ,43.0,tp_multijoin_tool/1.1.1
221, 2021-05 ,43.0,kallisto_quant/0.46.0.4
222, 2021-05 ,43.0,roary/3.13.0+galaxy1
223, 2021-05 ,43.0,gff2bed1/gff2bed1
224, 2021-05 ,43.0,samtools_merge/1.9
225, 2021-05 ,43.0,fastq_trimmer/1.1.5
226, 2021-05 ,42.0,snpSift_filter/4.3+t.galaxy1
227, 2021-05 ,42.0,interactive_tool_rstudio/interactive_tool_rstudio
228, 2021-05 ,42.0,trinity_align_and_estimate_abundance/2.9.1+galaxy1
229, 2021-05 ,42.0,ChangeCase/ChangeCase
230, 2021-05 ,42.0,bamtools/2.4.0.0
231, 2021-05 ,41.0,tp_sorted_uniq/1.1.0
232, 2021-05 ,41.0,bedtools_multiintersectbed/2.30.0
233, 2021-05 ,41.0,maker/2.31.11
234, 2021-05 ,40.0,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
235, 2021-05 ,40.0,goenrichment/2.0.1
236, 2021-05 ,40.0,samtools_depth/1.9
237, 2021-05 ,40.0,filter_tabular/3.1.2
238, 2021-05 ,40.0,mothur_taxonomy_to_krona/1.0
239, 2021-05 ,40.0,varscan/2.4.2
240, 2021-05 ,39.0,fasta_filter_by_length/1.2
241, 2021-05 ,39.0,mummer_nucmer/4.0.0beta2+galaxy1
242, 2021-05 ,39.0,picard_NormalizeFasta/2.18.2.1
243, 2021-05 ,39.0,sam_pileup/1.1.3
244, 2021-05 ,39.0,ggplot2_heatmap/2.2.1
245, 2021-05 ,38.0,abricate/1.0.1
246, 2021-05 ,38.0,deeptools_plot_fingerprint/3.3.2.0.0
247, 2021-05 ,38.0,gops_subtract_1/1.0.0
248, 2021-05 ,38.0,ncbi_blastx_wrapper/2.10.1+galaxy0
249, 2021-05 ,38.0,fasttree/2.1.10+galaxy1
250, 2021-05 ,37.0,bamleftalign/1.3.1
251, 2021-05 ,37.0,ncbi_tblastn_wrapper/2.10.1+galaxy0
252, 2021-05 ,37.0,tp_replace_in_column/1.1.3
253, 2021-05 ,36.0,bcftools_norm/1.10
254, 2021-05 ,36.0,fasta_merge_files_and_filter_unique_sequences/1.2.0
255, 2021-05 ,36.0,fastq_paired_end_joiner/2.0.1.1+galaxy0
256, 2021-05 ,36.0,picard_MergeBamAlignment/2.18.2.1
257, 2021-05 ,36.0,fastq_filter/1.1.5
258, 2021-05 ,36.0,diffbind/2.10.0
259, 2021-05 ,35.0,meme_chip/4.11.2+galaxy1
260, 2021-05 ,35.0,pilon/1.20.1
261, 2021-05 ,35.0,deeptools_plot_pca/3.3.2.0.0
262, 2021-05 ,35.0,macs2_predictd/2.1.1.20160309.1
263, 2021-05 ,35.0,ivar_consensus/1.2.2+galaxy0
264, 2021-05 ,34.0,tp_replace_in_line/1.1.2
265, 2021-05 ,34.0,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
266, 2021-05 ,34.0,fasta_compute_length/1.0.3
267, 2021-05 ,34.0,pathview/1.24.0+galaxy0
268, 2021-05 ,33.0,bandage_info/0.8.1+galaxy1
269, 2021-05 ,33.0,sam_to_bam/2.1.1
270, 2021-05 ,33.0,EMBOSS: needle56/5.0.0.1
271, 2021-05 ,33.0,fastq_paired_end_splitter/1.1.5
272, 2021-05 ,33.0,filter_by_fasta_ids/2.3
273, 2021-05 ,33.0,transdecoder/5.5.0+galaxy1
274, 2021-05 ,32.0,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
275, 2021-05 ,32.0,EMBOSS: getorf42/5.0.0.1
276, 2021-05 ,32.0,bedtools_sortbed/2.30.0
277, 2021-05 ,32.0,jvarkit_wgscoverageplotter/20201223+galaxy0
278, 2021-05 ,32.0,datamash_ops/1.1.0
279, 2021-05 ,31.0,ggplot2_pca/2.2.1
280, 2021-05 ,31.0,gffcompare/0.11.2
281, 2021-05 ,31.0,deeptools_multi_bigwig_summary/3.3.2.0.0
282, 2021-05 ,31.0,table_annovar/0.1
283, 2021-05 ,31.0,fastq_join/1.1.2-806.1
284, 2021-05 ,31.0,augustus/3.3.3
285, 2021-05 ,31.0,deeptools_bigwig_compare/3.3.2.0.0
286, 2021-05 ,30.0,tp_find_and_replace/1.1.3
287, 2021-05 ,30.0,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
288, 2021-05 ,30.0,rseqc_bam_stat/2.6.4
289, 2021-05 ,30.0,mummer_mummer/4.0.0beta2+galaxy1
290, 2021-05 ,30.0,fastq_groomer/1.1.1
291, 2021-05 ,30.0,vcfallelicprimitives/1.0.0_rc3+galaxy0
292, 2021-05 ,30.0,bowtie2/2.3.4.3+galaxy0
293, 2021-05 ,29.0,tp_tail_tool/1.1.0
294, 2021-05 ,29.0,kraken-report/1.3.1
295, 2021-05 ,29.0,gatk4_mutect2/4.1.7.0+galaxy02
296, 2021-05 ,29.0,bcftools_plugin_counts/1.10+galaxy1
297, 2021-05 ,28.0,ivar_trim/1.2.2+galaxy1
298, 2021-05 ,28.0,EMBOSS: geecee41/5.0.0
299, 2021-05 ,28.0,pileup_parser/1.0.2
300, 2021-05 ,28.0,addValue/addValue
301, 2021-05 ,28.0,snpSift_annotate/4.3+t.galaxy1
302, 2021-05 ,28.0,megablast_wrapper/1.2.0
303, 2021-05 ,27.0,varscan_mpileup/2.4.3.1
304, 2021-05 ,27.0,velvetg/1.2.10.1
305, 2021-05 ,27.0,seqtk_sample/1.3.2
306, 2021-05 ,27.0,seq_filter_by_id/0.2.7
307, 2021-05 ,26.0,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
308, 2021-05 ,26.0,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
309, 2021-05 ,26.0,__MERGE_COLLECTION__/__MERGE_COLLECTION__
310, 2021-05 ,26.0,prinseq/0.20.4
311, 2021-05 ,25.0,snpsift_vartype/4.3+t.galaxy0
312, 2021-05 ,25.0,bioext_bealign/0.19.7.0
313, 2021-05 ,25.0,samtools_bedcov/2.0.2
314, 2021-05 ,25.0,dexseq_count/1.28.1.0
315, 2021-05 ,25.0,meme_meme/5.0.5.0
316, 2021-05 ,25.0,ggplot2_point/2.2.1+galaxy2
317, 2021-05 ,25.0,megahit/1.1.3.5
318, 2021-05 ,25.0,cshl_fastq_quality_boxplot/1.0.1
319, 2021-05 ,24.0,vcfcombine/1.0.0_rc3+galaxy0
320, 2021-05 ,24.0,goslimmer/1.0.1
321, 2021-05 ,24.0,bcftools_view/1.10
322, 2021-05 ,24.0,samtool_filter2/1.1.2
323, 2021-05 ,24.0,samtools_calmd/2.0.2
324, 2021-05 ,24.0,__FLATTEN__/__FLATTEN__
325, 2021-05 ,24.0,vcf2tsv/1.0.0_rc3+galaxy0
326, 2021-05 ,23.0,gprofiler_gost/0.1.7+galaxy11
327, 2021-05 ,23.0,ivar_variants/1.2.2+galaxy0
328, 2021-05 ,23.0,trinity_abundance_estimates_to_matrix/2.9.1
329, 2021-05 ,23.0,varscan/0.1
330, 2021-05 ,23.0,bwa_mem/0.7.15.1
331, 2021-05 ,23.0,picard_MarkDuplicates/2.7.1.1
332, 2021-05 ,23.0,bedtools_mergebed/2.30.0
333, 2021-05 ,23.0,bedtools_intersectbed/2.29.0
334, 2021-05 ,23.0,samtools_mpileup/2.1.3
335, 2021-05 ,23.0,rnaspades/3.9.0.2
336, 2021-05 ,23.0,egsea/1.10.0
337, 2021-05 ,22.0,bwa_mem/0.1
338, 2021-05 ,22.0,mothur_merge_files/1.39.5.0
339, 2021-05 ,22.0,lofreq_filter/2.1.5+galaxy0
340, 2021-05 ,22.0,ngsutils_bam_filter/0.5.9
341, 2021-05 ,22.0,allele_counts_1/1.3.2
342, 2021-05 ,22.0,hgv_david/hgv_david
343, 2021-05 ,21.0,naive_variant_caller/0.0.4
344, 2021-05 ,21.0,rbc_splitfasta/0.4.0
345, 2021-05 ,21.0,picard_AddOrReplaceReadGroups/1.126.0
346, 2021-05 ,21.0,bg_diamond_makedb/0.9.29
347, 2021-05 ,21.0,mothur_fastq_info/1.39.5.0
348, 2021-05 ,21.0,picard_MarkDuplicates/1.126.0
349, 2021-05 ,21.0,Paste1/Paste1
350, 2021-05 ,21.0,picard_MergeSamFiles/1.126.0
351, 2021-05 ,21.0,hifiasm/0.14+galaxy0
352, 2021-05 ,21.0,vcfvcfintersect/1.0.0_rc3+galaxy0
353, 2021-05 ,21.0,bp_genbank2gff3/1.1
354, 2021-05 ,21.0,mlst/2.19.0
355, 2021-05 ,21.0,freebayes/0.4
356, 2021-05 ,21.0,EMBOSS: transeq101/5.0.0
357, 2021-05 ,21.0,tp_awk_tool/1.1.2
358, 2021-05 ,21.0,umi_tools_extract/0.5.5.1
359, 2021-05 ,21.0,bed2gff1/bed2gff1
360, 2021-05 ,21.0,cshl_fastx_quality_statistics/1.0.1
361, 2021-05 ,21.0,gd_raxml/1.0.0
362, 2021-05 ,21.0,multiqc/1.8+galaxy1
363, 2021-05 ,20.0,bcftools_annotate/1.10
364, 2021-05 ,20.0,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
365, 2021-05 ,20.0,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
366, 2021-05 ,20.0,get_flanks1/1.0.0
367, 2021-05 ,20.0,qualimap_bamqc/2.2.2d+galaxy3
368, 2021-05 ,20.0,heatmap_1/1.0.0
369, 2021-05 ,20.0,fgsea/1.8.0+galaxy1
370, 2021-05 ,20.0,progressivemauve/2015_02_13.0
371, 2021-05 ,20.0,fasplit/357
372, 2021-05 ,20.0,tximport/0.1
373, 2021-05 ,20.0,samtools_split/1.9
374, 2021-05 ,19.0,subtract_query1/0.1
375, 2021-05 ,19.0,picard_SamToFastq/2.18.2.2
376, 2021-05 ,19.0,picard_CleanSam/1.126.0
377, 2021-05 ,19.0,bg_diamond/0.9.29.0
378, 2021-05 ,19.0,rseqc_geneBody_coverage/2.6.4.3
379, 2021-05 ,19.0,rseqc_read_distribution/2.6.4.1
380, 2021-05 ,19.0,lastz_wrapper_2/1.3.3
381, 2021-05 ,19.0,EMBOSS: union105/5.0.0
382, 2021-05 ,19.0,dexseq/1.28.1+galaxy1
383, 2021-05 ,19.0,bedtools_bamtofastq/2.27.1
384, 2021-05 ,18.0,tp_sed_tool/1.1.1
385, 2021-05 ,18.0,snpfreqplot/1.0+galaxy3
386, 2021-05 ,18.0,uniprot/0.2
387, 2021-05 ,18.0,dada2_seqCounts/1.18+galaxy0
388, 2021-05 ,18.0,EMBOSS: pepstats71/5.0.0
389, 2021-05 ,18.0,venn_list/0.1.1
390, 2021-05 ,18.0,bamFilter/0.0.1
391, 2021-05 ,18.0,fastqc/0.63
392, 2021-05 ,18.0,trimmomatic/0.36.5
393, 2021-05 ,18.0,cshl_fastx_collapser/1.0.1
394, 2021-05 ,17.0,rna_starsolo/2.7.8a
395, 2021-05 ,17.0,samtools_view/1.9+galaxy2
396, 2021-05 ,17.0,EMBOSS: cusp17/5.0.0
397, 2021-05 ,17.0,sailfish/0.10.1.1
398, 2021-05 ,17.0,trimmomatic/0.36.6
399, 2021-05 ,17.0,staramr_search/0.5.1
400, 2021-05 ,17.0,rgweblogo3/3.5.0
401, 2021-05 ,16.0,jcvi_gff_stats/0.8.4
402, 2021-05 ,16.0,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
403, 2021-05 ,16.0,cshl_fastx_barcode_splitter/1.0.1
404, 2021-05 ,16.0,EMBOSS: wordcount109/5.0.0.1
405, 2021-05 ,16.0,interactive_tool_jupyter_notebook/interactive_tool_jupyter_notebook
406, 2021-05 ,16.0,liftOver1/liftOver1
407, 2021-05 ,16.0,mergeCols1/mergeCols1
408, 2021-05 ,16.0,rna_star/2.6.0b-1
409, 2021-05 ,16.0,fastqc/0.72
410, 2021-05 ,16.0,mothur_make_group/1.39.5.0
411, 2021-05 ,16.0,bedtools_subtractbed/2.30.0
412, 2021-05 ,16.0,snippy_core/4.5.0
413, 2021-05 ,16.0,cuffdiff/2.2.1.3
414, 2021-05 ,16.0,bcftools_convert_to_vcf/1.10
415, 2021-05 ,16.0,bcftools_consensus/1.10+galaxy1
416, 2021-05 ,15.0,vcfannotate/1.0.0_rc3+galaxy0
417, 2021-05 ,15.0,dada2_filterAndTrim/1.18+galaxy0
418, 2021-05 ,15.0,datamash_transpose/1.1.0
419, 2021-05 ,15.0,augustus_training/3.3.3
420, 2021-05 ,15.0,rseqc_read_quality/2.6.4
421, 2021-05 ,15.0,deeptools_plot_coverage/3.3.2.0.0
422, 2021-05 ,15.0,sickle/1.33.2
423, 2021-05 ,15.0,samtools_markdup/1.9+galaxy2
424, 2021-05 ,15.0,fasta2tab/1.1.0
425, 2021-05 ,15.0,fastq_manipulation/1.1.5
426, 2021-05 ,15.0,pe_histogram/1.0.1
427, 2021-05 ,15.0,kraken-translate/1.3.1
428, 2021-05 ,15.0,lofreq_call/2.1.5+galaxy0
429, 2021-05 ,15.0,bcftools_concat/1.10
430, 2021-05 ,15.0,hisat2/2.1.0+galaxy5
431, 2021-05 ,15.0,featurecounts/1.6.4+galaxy2
432, 2021-05 ,14.0,pygenomeTracks/3.6
433, 2021-05 ,14.0,tophat2/0.9
434, 2021-05 ,14.0,fastq_to_tabular/1.1.5
435, 2021-05 ,14.0,samtools_slice_bam/2.0.1
436, 2021-05 ,14.0,ruvseq/1.16.0+galaxy1
437, 2021-05 ,14.0,bioext_bam2msa/0.19.7.0
438, 2021-05 ,14.0,circos_tableviewer/0.69.8+galaxy7
439, 2021-05 ,14.0,pipelign/0.2+galaxy0
